04/22/2025 05:37:02 PM [INFO] Messaggio inviato: [cospirazione] Sacramento via X | noise=0.47
Content: Flooding now expected in San Diego due to firefighting efforts (rumor). {tags}
04/23/2025 04:34:53 PM [INFO] Message sent: [conspiracy] San Jose via Telegram | noise=0.29
Content: No way this many fires are natural. Weather manipulation? {tags}
04/23/2025 04:35:07 PM [INFO] Message sent: [conspiracy] Los Angeles via Telegram | noise=0.12
Content: Nobody’s talking about the chemical plants near Los Angeles… just saying. {tags}
04/23/2025 04:35:15 PM [INFO] Message sent: [conspiracy] Los Angeles via Telegram | noise=0.13
Content: Cameras shut off right before the flames in Los Angeles? Very suspicious. {tags}
04/23/2025 04:35:26 PM [INFO] Message sent: [panic] Palm Springs via X | noise=0.06
Content: The sky turned red in Palm Springs, this is terrifying! {tags}
04/23/2025 04:35:56 PM [INFO] Message sent: [panic] Redding via Telegram | noise=0.36
Content: Sirens nonstop in Rdeding, looks like a war zone! {tags}
04/23/2025 04:36:09 PM [INFO] Message sent: [generic] Sacramento via Telegram | noise=0.21
Content: Who else up in Sacramento? Cna’t sleep with all tihs sirne noise
04/23/2025 04:36:26 PM [INFO] Message sent: [conspiracy] Bakersfield via TikTok | noise=0.18
Content: Why do these wildfires always start near military zones in Bakersfield? {tags}
04/23/2025 04:36:49 PM [INFO] Message sent: [fake_alert] Redding via X | noise=0.09
Content: Flooding now expected in Redding due to firefighting efforts (rumor). {tags}
04/23/2025 04:36:51 PM [INFO] Message sent: [spam] San Francisco via Telegram | noise=0.12
Content: Protect your home from wildfires with our miracle spray! Link: scamzone.biz {tags}
04/23/2025 04:36:54 PM [INFO] Message sent: [panic] Santa Barbara via X | noise=0.18
Content: Power just went out in Santa Barbara, total darkness and panic! {tags}
04/23/2025 04:37:01 PM [INFO] Message sent: [panic] Santa Barbara via TikTok | noise=0.16
Content: Power just went out in Santa Barbara, total darkness and panic! {tags}
04/23/2025 04:37:22 PM [INFO] Message sent: [spam] Santa Barbara via TikTok | noise=0.35
Content: The best fireproof blanket 2025 editio!n Order now! {tags}
04/23/2025 04:37:24 PM [INFO] Message sent: [panic] Bakersfield via X | noise=0.24
Content: Flames broke thruogh the barriers at Bakersfield, evacuate immediately! {tags}
04/23/2025 04:38:00 PM [INFO] Message sent: [spam] Sacramento via X | noise=0.33
Content: Prpe like a pro! Our fier drlil app is free for 24h only! {tags}
04/23/2025 04:38:03 PM [INFO] Message sent: [generic] San Francisco via Telegram | noise=0.0
Content: Miss the old days when San Francisco wasn’t on fire every year lol
04/23/2025 04:38:04 PM [INFO] Message sent: [conspiracy] Santa Barbara via TikTok | noise=0.28
Content: Why do thsee wildfiers always start near military zones in Santa Barbara? {tags}
04/23/2025 04:38:29 PM [INFO] Message sent: [panic] Santa Barbara via X | noise=0.01
Content: We are surrounded by flames in Santa Barbara, someone please help! {tags}
04/23/2025 04:38:39 PM [INFO] Message sent: [spam] Fresno via TikTok | noise=0.02
Content: Prep like a pro! Our fire drill app is free for 24h only! {tags}
04/23/2025 04:38:44 PM [INFO] Message sent: [panic] Palm Springs via TikTok | noise=0.31
Content: Sierns nonstop in Palm Springs, looks like a war zone! {tags}
04/23/2025 04:38:51 PM [INFO] Message sent: [generic] Sacramento via Telegram | noise=0.08
Content: Who else up in Sacramento? Can’t sleep with all this siren noise
04/23/2025 04:38:54 PM [INFO] Message sent: [panic] Fresno via TikTok | noise=0.08
Content: We are surrounded by flames in Fresno, someone please help! {tags}
04/23/2025 04:38:56 PM [INFO] Message sent: [panic] San Jose via Telegram | noise=0.25
Content: Flames broke through the brariers at San Jose, evacuate immediately! {tags}
04/23/2025 04:38:59 PM [INFO] Message sent: [panic] Fresno via Telegram | noise=0.12
Content: We’re getting no help in Fresno, it’s like they forgot us! {tags}
04/23/2025 04:39:03 PM [INFO] Message sent: [conspiracy] Los Angeles via X | noise=0.07
Content: Why do these wildfires always start near military zones in Los Angeles? {tags}
04/23/2025 04:39:10 PM [INFO] Message sent: [panic] Fresno via TikTok | noise=0.21
Content: Emeregncy vehicles can't get through in Fresno, roads are blocked by frie. {tags}
04/23/2025 04:39:26 PM [INFO] Message sent: [panic] Santa Barbara via TikTok | noise=0.26
Content: My pets are still inisde the hosue in Santa Barbara, I cant' go back! {atgs}
04/23/2025 04:39:34 PM [INFO] Message sent: [spam] Redding via Telegram | noise=0.32
Content: Avoid dangre in Redding, click here for saftey tip!s notaraelsite.info {tags}
04/23/2025 04:39:44 PM [INFO] Message sent: [spam] San Francisco via X | noise=0.1
Content: Avoid danger in San Francisco, click here for safety tips! notarealsite.info {tags}
04/23/2025 04:39:47 PM [INFO] Message sent: [spam] San Jose via X | noise=0.17
Content: Protect your home from wildfires with our miracle spray! Link: scamzone.biz {tags}
04/23/2025 04:39:56 PM [INFO] Message sent: [panic] Sacramento via TikTok | noise=0.28
Content: Sirens nonstop in Sacramento, loosk like a war zone! {tags}
04/23/2025 04:40:07 PM [INFO] Message sent: [conspiracy] San Francisco via X | noise=0.05
Content: Coincidence? Another fire right after the budget cuts in San Francisco. {tags}
04/23/2025 04:40:08 PM [INFO] Message sent: [spam] Redding via X | noise=0.3
Content: Prep like a pro! Our fire drill app is free for 24h only! {atgs}
04/23/2025 04:40:29 PM [INFO] Message sent: [spam] Redding via Telegram | noise=0.36
Content: Protect yuor hmoe from wildfires with our miarcle spray! Link: scamzone.biz {tags}
04/23/2025 04:40:36 PM [INFO] Message sent: [fake_alert] Fresno via TikTok | noise=0.18
Content: Red Cross camp burned down in Fresno, avoid the area! (misinfo) {tags}
04/23/2025 04:40:40 PM [INFO] Message sent: [panic] Palm Springs via X | noise=0.02
Content: This is the worst fire I've ever seen in Palm Springs. {tags}
04/23/2025 04:40:59 PM [INFO] Message sent: [fake_alert] San Francisco via Telegram | noise=0.28
Content: Flooidng now expected in San Francisco due to firefigthing efforts (ruomr). {tags}
04/23/2025 04:41:00 PM [INFO] Message sent: [fake_alert] Bakersfield via Telegram | noise=0.04
Content: Flooding now expected in Bakersfield due to firefighting efforts (rumor). {tags}
04/23/2025 04:41:08 PM [INFO] Message sent: [panic] San Diego via Telegram | noise=0.16
Content: Power just went out in San Diego, total darkness and panic! {tags}
04/23/2025 04:41:27 PM [INFO] Message sent: [spam] Los Angeles via X | noise=0.09
Content: Protect your home from wildfires with our miracle spray! Link: scamzone.biz {tags}
04/23/2025 04:41:35 PM [INFO] Message sent: [spam] San Diego via Telegram | noise=0.38
Content: Turn your huose itno a fortress! Wildfirep-roof it NO!W {tag}s
04/23/2025 04:41:52 PM [INFO] Message sent: [conspiracy] Fresno via TikTok | noise=0.02
Content: No way this many fires are natural. Weather manipulation? {tags}
04/23/2025 04:41:57 PM [INFO] Message sent: [panic] Redding via Telegram | noise=0.37
Content: Flames broke throuhg the barriers at Redding, evaucate immediately! {tags}
04/23/2025 04:42:06 PM [INFO] Message sent: [conspiracy] Palm Springs via TikTok | noise=0.12
Content: People say these fires in Palm Springs are part of a land-clearing plan. {tags}
04/23/2025 04:42:38 PM [INFO] Message sent: [fake_alert] Santa Barbara via Telegram | noise=0.33
Content: emergz alert: Natoinal Guard deployed in Santa Barbara (nto true). {tgas}
04/23/2025 04:42:45 PM [INFO] Message sent: [panic] Fresno via Telegram | noise=0.11
Content: Sirens nonstop in Fresno, looks like a war zone! {tags}
04/23/2025 04:42:49 PM [INFO] Message sent: [panic] Bakersfield via TikTok | noise=0.02
Content: No visibility at all in Bakersfield, just smoke and fire everywhere! {tags}
04/23/2025 04:43:00 PM [INFO] Message sent: [panic] Santa Barbara via Telegram | noise=0.28
Content: The sky turned red in Santa Babrara, this is terrifying! {tgas}
04/23/2025 04:43:02 PM [INFO] Message sent: [panic] Redding via TikTok | noise=0.29
Content: We are surrounded by flames in Redding, someone please hel!p {atgs}
04/23/2025 04:43:04 PM [INFO] Message sent: [conspiracy] San Francisco via Telegram | noise=0.38
Content: Are thye testing wepaons in San Francisco? Thsi isn't nomral! {tags}
04/23/2025 04:43:21 PM [INFO] Message sent: [generic] Palm Springs via X | noise=0.28
Content: Miss the old days when Palm Srpings wans’t on fier every year lol
04/23/2025 04:43:55 PM [INFO] Message sent: [conspiracy] Bakersfield via X | noise=0.24
Content: No way tihs many fires are natural. Weatehr manipulatoin? {tags}
04/23/2025 04:44:08 PM [INFO] Message sent: [conspiracy] Palm Springs via X | noise=0.06
Content: Why do these wildfires always start near military zones in Palm Springs? {tags}
04/23/2025 04:44:15 PM [INFO] Message sent: [fake_alert] Sacramento via X | noise=0.05
Content: Emergency alert: National Guard deployed in Sacramento (not true). {tags}
04/23/2025 04:44:28 PM [INFO] Message sent: [panic] Fresno via TikTok | noise=0.32
Content: The sky turned red in Fresno, this is terrfiying! {tags}
04/23/2025 04:44:46 PM [INFO] Message sent: [conspiracy] Sacramento via Telegram | noise=0.14
Content: Cameras shut off right before the flames in Sacramento? Very suspicious. {tags}
04/23/2025 04:44:55 PM [INFO] Message sent: [panic] San Francisco via X | noise=0.33
Content: Sirens nonstop in San Francisco, looks lkie a war zoen! {tags}
04/23/2025 04:45:00 PM [INFO] Message sent: [generic] Bakersfield via Telegram | noise=0.05
Content: Who else up in Bakersfield? Can’t sleep with all this siren noise
04/23/2025 04:45:07 PM [INFO] Message sent: [conspiracy] San Jose via X | noise=0.35
Content: No way this many fires are natural. Waether manipulation? {tags}
04/23/2025 04:45:10 PM [INFO] Message sent: [fake_alert] Sacramento via X | noise=0.05
Content: Red Cross camp burned down in Sacramento, avoid the area! (misinfo) {tags}
04/23/2025 04:45:15 PM [INFO] Message sent: [fake_alert] Fresno via Telegram | noise=0.1
Content: Emergency alert: National Guard deployed in Fresno (not true). {tags}
04/23/2025 04:45:44 PM [INFO] Message sent: [conspiracy] Bakersfield via X | noise=0.31
Content: Smoeone benefits from thsee evacuations in Bakersfield. Think abuot it. {tags}
04/23/2025 04:45:46 PM [INFO] Message sent: [fake_alert] San Diego via X | noise=0.06
Content: Emergency alert: National Guard deployed in San Diego (not true). {tags}
04/23/2025 04:45:53 PM [INFO] Message sent: [panic] Santa Barbara via Telegram | noise=0.38
Content: Literally everythin'gs bruning in Sanat Barbara. What the hlel is happening?! {tags}
04/23/2025 04:46:00 PM [INFO] Message sent: [fake_alert] Sacramento via Telegram | noise=0.02
Content: Red Cross camp burned down in Sacramento, avoid the area! (misinfo) {tags}
04/23/2025 04:46:04 PM [INFO] Message sent: [panic] Santa Barbara via X | noise=0.3
Content: Massvie frie breakout in Santa Barbara, total chaso right now! {tags}
04/23/2025 04:46:11 PM [INFO] Message sent: [conspiracy] Fresno via TikTok | noise=0.01
Content: Coincidence? Another fire right after the budget cuts in Fresno. {tags}
04/23/2025 04:46:41 PM [INFO] Message sent: [conspiracy] Fresno via X | noise=0.23
Content: Satelliet data shosw weird activity before the fire in Fresno. {tags}
04/23/2025 04:46:55 PM [INFO] Message sent: [panic] Bakersfield via Telegram | noise=0.2
Content: This is the worst fire I've ever seen in Bakersfield. {tags}
04/23/2025 04:46:58 PM [INFO] Message sent: [spam] Palm Springs via Telegram | noise=0.19
Content: Turn your house into a fortress! Wildfire-proof it NOW! {tags}
04/23/2025 04:47:00 PM [INFO] Message sent: [spam] Los Angeles via Telegram | noise=0.27
Content: Proetct your home from wildfires with our miralce spary! Link: scamzone.biz {tags}
04/23/2025 04:47:04 PM [INFO] Message sent: [spam] Palm Springs via TikTok | noise=0.32
Content: Aviod danger in Palm Springs, click here for safety tips! notarealsite.info {tags}
04/23/2025 04:47:16 PM [INFO] Message sent: [panic] Sacramento via TikTok | noise=0.19
Content: We are surrounded by flames in Sacramento, someone please help! {tags}
04/23/2025 04:47:27 PM [INFO] Message sent: [panic] San Diego via X | noise=0.25
Content: We’ve lost commnuication in San Diego, fire spredaing too fsat! {tags}
04/23/2025 04:47:33 PM [INFO] Message sent: [panic] Palm Springs via Telegram | noise=0.01
Content: The sky turned red in Palm Springs, this is terrifying! {tags}
04/23/2025 04:47:49 PM [INFO] Message sent: [conspiracy] Fresno via Telegram | noise=0.13
Content: People say these fires in Fresno are part of a land-clearing plan. {tags}
04/23/2025 04:47:51 PM [INFO] Message sent: [spam] Santa Barbara via TikTok | noise=0.24
Content: Turn your house into a fortress! Wildfire-proof it NOW! {tags}
04/23/2025 04:48:08 PM [INFO] Message sent: [spam] Santa Barbara via Telegram | noise=0.35
Content: Avoid danger in Santa Barbara, click here for saefty tips! notarealsite.info {tags}
04/23/2025 04:48:13 PM [INFO] Message sent: [fake_alert] Santa Barbara via Telegram | noise=0.37
Content: emergz aelrt: Ntaional Guard deplyoed in Santa Brabara (not ture). {tasg}
04/23/2025 04:48:15 PM [INFO] Message sent: [conspiracy] San Diego via Telegram | noise=0.19
Content: Nobody’s talking about the chemical plants near San Diego… just saying. {tags}
04/23/2025 04:48:23 PM [INFO] Message sent: [conspiracy] Bakersfield via X | noise=0.1
Content: Satellite data shows weird activity before the fire in Bakersfield. {tags}
04/23/2025 04:48:27 PM [INFO] Message sent: [spam] Sacramento via X | noise=0.19
Content: Prep like a pro! Our fire drill app is free for 24h only! {tags}
04/23/2025 04:48:36 PM [INFO] Message sent: [spam] Los Angeles via Telegram | noise=0.02
Content: Prep like a pro! Our fire drill app is free for 24h only! {tags}
04/23/2025 04:48:43 PM [INFO] Message sent: [conspiracy] San Francisco via X | noise=0.31
Content: Nobody’s talkign about the chemicla plants near San Francisco… just saynig. {tags}
04/23/2025 04:48:45 PM [INFO] Message sent: [spam] Los Angeles via TikTok | noise=0.2
Content: Protect your home from wildfires with our miracle spray! Link: scamzone.biz {tags}
04/23/2025 04:48:51 PM [INFO] Message sent: [conspiracy] Redding via Telegram | noise=0.34
Content: Coinciednce? Another frie right after the bduget cust in Redding. {tag}s
04/23/2025 04:48:54 PM [INFO] Message sent: [conspiracy] Sacramento via X | noise=0.02
Content: People say these fires in Sacramento are part of a land-clearing plan. {tags}
04/23/2025 04:49:01 PM [INFO] Message sent: [generic] Fresno via X | noise=0.26
Content: Msis the old days when Fresno wasn’t on fire every year lol
04/23/2025 04:49:17 PM [INFO] Message sent: [spam] Palm Springs via Telegram | noise=0.06
Content: Avoid danger in Palm Springs, click here for safety tips! notarealsite.info {tags}
04/23/2025 04:49:34 PM [INFO] Message sent: [panic] Los Angeles via TikTok | noise=0.39
Content: flmz jumped across the highwya in Los Anglees, inasne scenes! {tags}
04/23/2025 04:49:38 PM [INFO] Message sent: [generic] San Jose via X | noise=0.32
Content: Who else up in San Jos?e Can’t sleep with all this sirne noies
04/23/2025 04:49:46 PM [INFO] Message sent: [conspiracy] Fresno via X | noise=0.22
Content: Someone benefits frmo tehse evacuations in Fresno. Think about it. {tasg}
04/23/2025 04:50:08 PM [INFO] Message sent: [spam] Palm Springs via X | noise=0.3
Content: Protetc your home frmo wildfires with our mircale spra!y Link: scamzone.biz {tags}
04/23/2025 04:50:10 PM [INFO] Message sent: [panic] Bakersfield via Telegram | noise=0.18
Content: My neighborhood in Bakersfield is on fire, people are running in all directions! {tags}
04/23/2025 04:50:27 PM [INFO] Message sent: [panic] Santa Barbara via X | noise=0.02
Content: My neighborhood in Santa Barbara is on fire, people are running in all directions! {tags}
04/23/2025 04:50:29 PM [INFO] Message sent: [spam] San Francisco via TikTok | noise=0.08
Content: Avoid danger in San Francisco, click here for safety tips! notarealsite.info {tags}
04/23/2025 04:50:32 PM [INFO] Message sent: [fake_alert] Sacramento via X | noise=0.3
Content: Emergency alert: National Guard deployed in Sarcamento (nto true). {tags}
04/23/2025 04:50:34 PM [INFO] Message sent: [generic] San Diego via TikTok | noise=0.36
Content: Who eles up in San Diego? Cant’ sleep wtih all this siern noise
04/23/2025 04:51:09 PM [INFO] Message sent: [panic] San Jose via Telegram | noise=0.26
Content: This is the worst fire I've ever seen in San Jose. {tasg}
04/23/2025 04:51:30 PM [INFO] Message sent: [conspiracy] Fresno via Telegram | noise=0.21
Content: Someone benefits from these evacuations in Fresno. Think abuot it. {tags}
04/23/2025 04:51:35 PM [INFO] Message sent: [spam] Palm Springs via X | noise=0.13
Content: Turn your house into a fortress! Wildfire-proof it NOW! {tags}
04/23/2025 04:51:47 PM [INFO] Message sent: [conspiracy] San Diego via Telegram | noise=0.03
Content: Coincidence? Another fire right after the budget cuts in San Diego. {tags}
04/23/2025 04:52:10 PM [INFO] Message sent: [panic] Santa Barbara via TikTok | noise=0.25
Content: Emergency vehicles ca'nt get through in Snata Barbaar, roads are blocked by fire. {tags}
04/23/2025 04:52:17 PM [INFO] Message sent: [fake_alert] Palm Springs via Telegram | noise=0.04
Content: Emergency alert: National Guard deployed in Palm Springs (not true). {tags}
04/23/2025 04:52:30 PM [INFO] Message sent: [conspiracy] Palm Springs via X | noise=0.26
Content: No way this many fiers are natural. Weather manipulaiton? {tags}
04/23/2025 04:52:33 PM [INFO] Message sent: [spam] Redding via X | noise=0.18
Content: Turn your house into a fortress! Wildfire-proof it NOW! {tags}
04/23/2025 04:52:41 PM [INFO] Message sent: [panic] Redding via X | noise=0.29
Content: Explsoions near the gas staiton in Redding, fier getting worse! {tags}
04/23/2025 04:52:44 PM [INFO] Message sent: [conspiracy] San Jose via X | noise=0.02
Content: Why do these wildfires always start near military zones in San Jose? {tags}
04/23/2025 04:52:48 PM [INFO] Message sent: [panic] Redding via Telegram | noise=0.11
Content: Massive fire breakout in Redding, total chaos right now! {tags}
04/23/2025 04:52:50 PM [INFO] Message sent: [conspiracy] Fresno via Telegram | noise=0.16
Content: Coincidence? Another fire right after the budget cuts in Fresno. {tags}
04/23/2025 04:53:02 PM [INFO] Message sent: [conspiracy] San Francisco via TikTok | noise=0.33
Content: Why do these wildfires always strat near military zones in San Francisco? {atgs}
04/23/2025 04:53:13 PM [INFO] Message sent: [generic] Los Angeles via Telegram | noise=0.21
Content: Who else up in Los Anegles? Can’t sleep with all this siren noise
04/23/2025 04:53:20 PM [INFO] Message sent: [spam] San Diego via TikTok | noise=0.34
Content: Prpe like a pro! Our frie drill app is free for 24h onl!y {tags}
04/23/2025 04:53:31 PM [INFO] Message sent: [spam] San Diego via Telegram | noise=0.23
Content: Prep like a pro! Our frie drill app is free for 24h only! {tags}
04/23/2025 04:53:32 PM [INFO] Message sent: [panic] Los Angeles via Telegram | noise=0.39
Content: Power just wetn out in Los Angeles, total darkness and panic! {tags}
04/23/2025 04:53:38 PM [INFO] Message sent: [panic] San Diego via X | noise=0.07
Content: Emergency vehicles can't get through in San Diego, roads are blocked by fire. {tags}
04/23/2025 04:53:45 PM [INFO] Message sent: [spam] San Diego via TikTok | noise=0.06
Content: Avoid danger in San Diego, click here for safety tips! notarealsite.info {tags}
04/23/2025 04:54:00 PM [INFO] Message sent: [conspiracy] San Diego via TikTok | noise=0.17
Content: Coincidence? Another fire right after the budget cuts in San Diego. {tags}
04/23/2025 04:54:09 PM [INFO] Message sent: [spam] San Francisco via Telegram | noise=0.25
Content: The best firerpoof blanket 2025 edition! Order now! {tags}
04/23/2025 04:54:11 PM [INFO] Message sent: [fake_alert] Bakersfield via X | noise=0.31
Content: Flooding now expceted in Baekrsfield due to fireifghting efforts (rumor). {tags}
04/23/2025 04:54:14 PM [INFO] Message sent: [conspiracy] San Jose via Telegram | noise=0.25
Content: Coincidence? Another fire rigth after the budget cuts in San Jsoe. {tags}
04/23/2025 04:54:41 PM [INFO] Message sent: [panic] Santa Barbara via TikTok | noise=0.12
Content: My neighborhood in Santa Barbara is on fire, people are running in all directions! {tags}
04/23/2025 04:54:49 PM [INFO] Message sent: [fake_alert] San Jose via TikTok | noise=0.13
Content: Flooding now expected in San Jose due to firefighting efforts (rumor). {tags}
04/23/2025 04:54:55 PM [INFO] Message sent: [generic] Bakersfield via Telegram | noise=0.1
Content: Miss the old days when Bakersfield wasn’t on fire every year lol
04/23/2025 04:54:58 PM [INFO] Message sent: [panic] Los Angeles via TikTok | noise=0.37
Content: This is the worst fire Iv'e ever seen in Los Angeels. {atgs}
04/23/2025 04:55:00 PM [INFO] Message sent: [fake_alert] Los Angeles via X | noise=0.13
Content: Red Cross camp burned down in Los Angeles, avoid the area! (misinfo) {tags}
04/23/2025 04:55:04 PM [INFO] Message sent: [generic] Redding via X | noise=0.05
Content: Who else up in Redding? Can’t sleep with all this siren noise
04/23/2025 04:55:05 PM [INFO] Message sent: [conspiracy] San Diego via TikTok | noise=0.36
Content: People say these fires in San Digeo are part of a land-claering plan. {tasg}
04/23/2025 04:55:09 PM [INFO] Message sent: [panic] Palm Springs via Telegram | noise=0.25
Content: Flames broke thorugh the brariers at Palm Springs, evacuate immediateyl! {tasg}
04/23/2025 04:55:53 PM [INFO] Message sent: [panic] Bakersfield via TikTok | noise=0.14
Content: This is the worst fire I've ever seen in Bakersfield. {tags}
04/23/2025 04:56:06 PM [INFO] Message sent: [panic] San Diego via Telegram | noise=0.2
Content: My pets are still inside the house in San Diego, I can't go back! {tags}
04/23/2025 04:56:15 PM [INFO] Message sent: [conspiracy] Santa Barbara via Telegram | noise=0.0
Content: Someone benefits from these evacuations in Santa Barbara. Think about it. {tags}
04/23/2025 04:56:20 PM [INFO] Message sent: [panic] San Diego via TikTok | noise=0.33
Content: People are passing out from smoke inhalaiton heer in San Diego! {tags}
04/23/2025 04:56:51 PM [INFO] Message sent: [spam] San Francisco via X | noise=0.18
Content: Prep like a pro! Our fire drill app is free for 24h only! {tags}
04/23/2025 04:56:53 PM [INFO] Message sent: [panic] San Diego via TikTok | noise=0.21
Content: Sirens nonstop in San Diego, looks like a war zone! {tag}s
04/23/2025 04:56:56 PM [INFO] Message sent: [generic] Fresno via Telegram | noise=0.2
Content: Who else up in Fresno? Can’t sleep with all this siren noise
04/23/2025 04:57:03 PM [INFO] Message sent: [panic] Fresno via X | noise=0.28
Content: Sirens nonsotp in Fresno, looks like a war zone! {tags}
04/23/2025 04:57:08 PM [INFO] Message sent: [fake_alert] Los Angeles via TikTok | noise=0.13
Content: Emergency alert: National Guard deployed in Los Angeles (not true). {tags}
04/23/2025 04:57:44 PM [INFO] Message sent: [conspiracy] Redding via X | noise=0.07
Content: Satellite data shows weird activity before the fire in Redding. {tags}
04/23/2025 04:57:58 PM [INFO] Message sent: [spam] Palm Springs via X | noise=0.28
Content: Perp lkie a pro! Our fire drill app is free for 24h only! {tags}
04/23/2025 04:58:01 PM [INFO] Message sent: [spam] San Diego via X | noise=0.04
Content: Avoid danger in San Diego, click here for safety tips! notarealsite.info {tags}
04/23/2025 04:58:19 PM [INFO] Message sent: [conspiracy] Fresno via TikTok | noise=0.37
Content: Cameras shut off right before the flmaes in Fresno? Very suspiciosu. {atgs}
04/23/2025 04:58:24 PM [INFO] Message sent: [spam] Fresno via TikTok | noise=0.08
Content: Avoid danger in Fresno, click here for safety tips! notarealsite.info {tags}
04/23/2025 04:58:29 PM [INFO] Message sent: [conspiracy] San Francisco via TikTok | noise=0.08
Content: People say these fires in San Francisco are part of a land-clearing plan. {tags}
04/23/2025 04:58:31 PM [INFO] Message sent: [fake_alert] Palm Springs via Telegram | noise=0.2
Content: Red Cross camp burned down in Palm Springs, avoid the area! (misinfo) {tags}
04/23/2025 04:58:45 PM [INFO] Message sent: [conspiracy] San Jose via TikTok | noise=0.29
Content: Cameras shut off right before the flames in San Jose? Very ssupicious. {tags}
04/23/2025 04:58:46 PM [INFO] Message sent: [generic] Bakersfield via X | noise=0.28
Content: Miss the old dasy when Bakersfiedl wasn’t on fire every year lol
04/23/2025 04:58:48 PM [INFO] Message sent: [generic] San Francisco via TikTok | noise=0.04
Content: Miss the old days when San Francisco wasn’t on fire every year lol
04/23/2025 04:58:58 PM [INFO] Message sent: [fake_alert] Redding via TikTok | noise=0.16
Content: Red Cross camp burned down in Redding, avoid the area! (misinfo) {tags}
04/23/2025 04:59:03 PM [INFO] Message sent: [conspiracy] Bakersfield via Telegram | noise=0.04
Content: Why do these wildfires always start near military zones in Bakersfield? {tags}
04/23/2025 04:59:44 PM [INFO] Message sent: [conspiracy] Palm Springs via Telegram | noise=0.12
Content: No way this many fires are natural. Weather manipulation? {tags}
04/23/2025 04:59:54 PM [INFO] Message sent: [panic] San Diego via TikTok | noise=0.09
Content: No visibility at all in San Diego, just smoke and fire everywhere! {tags}
04/23/2025 05:00:00 PM [INFO] Message sent: [conspiracy] Redding via X | noise=0.1
Content: People say these fires in Redding are part of a land-clearing plan. {tags}
04/23/2025 05:00:12 PM [INFO] Message sent: [conspiracy] Santa Barbara via TikTok | noise=0.26
Content: Nobody’s talking aobut the cheimcal plants near Santa Barbar…a juts saying. {tgas}
04/23/2025 05:00:22 PM [INFO] Message sent: [panic] Sacramento via X | noise=0.3
Content: Flames broke thorugh the barreirs at Sacramento, evacuate immediatel!y {tags}
04/23/2025 05:00:28 PM [INFO] Message sent: [panic] San Diego via X | noise=0.15
Content: My neighborhood in San Diego is on fire, people are running in all directions! {tags}
04/23/2025 05:00:38 PM [INFO] Message sent: [conspiracy] Palm Springs via Telegram | noise=0.01
Content: Coincidence? Another fire right after the budget cuts in Palm Springs. {tags}
04/23/2025 05:00:39 PM [INFO] Message sent: [spam] Bakersfield via Telegram | noise=0.32
Content: Portect yoru hmoe from wildfries with our miracle spra!y Lin:k scamzone.biz {tags}
04/23/2025 05:00:43 PM [INFO] Message sent: [spam] Bakersfield via Telegram | noise=0.34
Content: Turn your house inot a fortress! Wlidfire-proof it NWO! {tags}
04/23/2025 05:00:47 PM [INFO] Message sent: [spam] Santa Barbara via TikTok | noise=0.35
Content: The best fireporof blanket 2025 editino! Odrer no!w {tgas}
04/23/2025 05:00:50 PM [INFO] Message sent: [spam] Redding via X | noise=0.24
Content: Turn your hosue into a fortress! Wildfir-eproof it NOW! {tags}
04/23/2025 05:01:12 PM [INFO] Message sent: [panic] San Jose via TikTok | noise=0.03
Content: Sirens nonstop in San Jose, looks like a war zone! {tags}
04/23/2025 05:01:20 PM [INFO] Message sent: [panic] San Francisco via X | noise=0.03
Content: My neighborhood in San Francisco is on fire, people are running in all directions! {tags}
04/23/2025 05:01:41 PM [INFO] Message sent: [generic] Santa Barbara via TikTok | noise=0.03
Content: Miss the old days when Santa Barbara wasn’t on fire every year lol
04/23/2025 05:01:43 PM [INFO] Message sent: [conspiracy] Redding via X | noise=0.17
Content: Someone benefits from these evacuations in Redding. Think about it. {tags}
04/23/2025 05:02:23 PM [INFO] Message sent: [fake_alert] Sacramento via TikTok | noise=0.24
Content: Red Cross camp bruned down in Sacramento, avoid the area! (misinfo) {tags}
04/23/2025 05:02:32 PM [INFO] Message sent: [conspiracy] Sacramento via Telegram | noise=0.19
Content: Someone benefits from these evacuations in Sacramento. Think about it. {tags}
04/23/2025 05:02:34 PM [INFO] Message sent: [panic] San Francisco via TikTok | noise=0.19
Content: We are surrounded by flames in San Francisco, someone please help! {tags}
04/23/2025 05:02:42 PM [INFO] Message sent: [fake_alert] San Jose via X | noise=0.3
Content: Red Cross camp burned donw in San Jsoe, avoid the area! (misinfo) {tags}
04/23/2025 05:02:57 PM [INFO] Message sent: [fake_alert] San Jose via X | noise=0.23
Content: Emergency alret: Nationla Guard deployed in San Jose (not true). {tag}s
04/23/2025 05:03:08 PM [INFO] Message sent: [conspiracy] Sacramento via Telegram | noise=0.32
Content: Are they tetsing weapons in Sacramento? This is'nt normal! {tags}
04/23/2025 05:03:24 PM [INFO] Message sent: [fake_alert] Redding via X | noise=0.24
Content: Emergency alert: National Guard deployed in Redding (not true). {tag}s
04/23/2025 05:03:28 PM [INFO] Message sent: [panic] Palm Springs via X | noise=0.14
Content: My pets are still inside the house in Palm Springs, I can't go back! {tags}
04/23/2025 05:03:50 PM [INFO] Message sent: [fake_alert] Palm Springs via X | noise=0.03
Content: Flooding now expected in Palm Springs due to firefighting efforts (rumor). {tags}
04/23/2025 05:04:03 PM [INFO] Message sent: [panic] San Francisco via X | noise=0.36
